name,target_score,avoid_score,total_score,military_score,american_wars_score,revolutionary war_score,war of 1812_score,cold war_score,jackson_score,geopolitics_score,early_america_score,economic_score,decolonization_score,critical_theory_score,social_issues_score,economic_systems_score,cultural_studies_score,environmental_score,migration_score,transnational_score,indigenous_score,african_score,rousseau_score,empire_studies_score,post-wwii_score,1960s_score,islam_score,school
"Coatsworth, John H.",0.5246135831976916,-0.6095277444753909,-0.08491416127769935,0.4689505200311271,0.3822232720802228,0.5087690535780283,0.3815375675608869,0.44012703001499176,0.4062453014579902,0.6436325019056147,0.5751409966746966,0.7000162728130818,-0.5289011552079541,-0.7365261909586414,-0.6829141786854181,-0.5311682047322392,-0.6688139447942376,-0.47519738875728634,-0.5764823822925489,-0.7169350702315569,-0.5412707981110241,-0.6304085632786155,-0.6837917081440775,-0.5903869212294619,-0.5751055801908176,-0.5832530805076074,-0.4431217064008568,columbia
"Coleman, Charly",0.5521500723042344,-0.726603259033091,-0.17445318672885657,0.5379450133442879,0.4001271750647248,0.6116469709736818,0.38525273743791116,0.5362683273851871,0.4364713990959254,0.5794612594481026,0.5782769188284874,0.7240337371826172,-0.7184544551585402,-0.8155520318282974,-0.6653067917563021,-0.93677918612957,-0.9327598679810762,-0.5324721168303355,-0.6031230414907138,-0.8663785196840763,-0.5753127175438053,-0.5192285985685885,-0.7887341747938216,-0.7118518780916929,-0.5611674586201416,-0.6375098015580859,-0.6452386200061124,columbia
"Connelly, Matthew",0.5987642164322124,-0.7106253820350092,-0.1118611656027968,0.5694067911185654,0.5606838893559245,0.5964521881937981,0.38608826488256454,0.6116336794031991,0.4166155913648496,0.7726332932710648,0.5761022091739707,0.6967746704816818,-0.6208078026771545,-0.7382497058284505,-0.6950836970308234,-0.5674238057496648,-0.667432933114469,-0.8965216968208551,-0.5396732566454872,-0.939655426889658,-0.5567700453102589,-0.6877232651226223,-0.7019372153456299,-0.6092698195949197,-0.6104402795433999,-0.6208481566448297,-0.8835621196776628,columbia
"Elshakry, Marwa",0.45224763161584863,-0.7127434188971175,-0.2604957872812688,0.48796974837874113,0.3649834008585839,0.5075814775970073,0.3460858334019555,0.3705982892350717,0.39730618650052285,0.5031844395399093,0.5541596082349618,0.43633060691257325,-0.6092067152882616,-0.6755385242787928,-0.8542518382892013,-0.572044837443779,-0.8911910485476255,-0.6305557257411155,-0.6218638035158317,-0.7510579780985913,-0.6008509357149403,-0.7168073678389192,-0.4682807339021914,-0.8128053769469261,-0.48342284170741384,-0.5205687596462667,-0.9917499981820583,columbia
"Evtuhov, Catherine",0.5255613273052079,-0.6828379325112132,-0.15727660520600528,0.4909605949215158,0.3742807860798123,0.6090621712911237,0.5472910508513451,0.6159220859408379,0.4257618669420481,0.5680291475043109,0.5400403444794403,0.4493453686436018,-0.5635811934328598,-0.712200073336515,-0.7409813400357962,-0.6104388317714136,-0.7038134248927236,-0.8477641264908016,-0.5739362069095175,-0.6438727631148967,-0.5879006473281022,-0.6850884883664549,-0.6295627468664732,-0.8749858494848013,-0.5426329129685958,-0.6220386290390577,-0.7027672733796608,columbia
"Farber, Hannah",0.6227970771836016,-0.7309290875837281,-0.10813201040012654,0.5905478459982554,0.534372929571167,0.6429323206743298,0.4972708483537039,0.5242514200508595,0.4517511201756341,0.6357960586036955,0.8328584522008896,0.70946509167552,-0.7140123477205634,-0.6963821827557874,-0.6358429367343585,-0.8720737667754292,-0.8982178680598736,-0.5421895528720184,-0.6428179486709482,-0.9135054536163807,-0.6442912920777287,-0.6495776612558984,-0.5984113117059072,-0.9174887668341398,-0.6094018202275038,-0.6527443326361801,-0.6669431368368326,columbia
"Fields, Barbara",0.45698703627012266,-0.5846868941793366,-0.12769985790921395,0.4805652993556225,0.41155119122796596,0.5009631899270144,0.45420474988826814,0.510700433444808,0.43088250231963615,0.39463100970453696,0.4547105886158898,0.4481981850539645,-0.606044989079237,-0.6179980268782896,-0.6584832677174182,-0.555911836879594,-0.49963667981326587,-0.44683533756125887,-0.6090635244424145,-0.49445689648389823,-0.4618149833457375,-0.49639009343295853,-0.64937390911739,-0.6033289983868599,-0.5854940593242646,-0.6836652672953076,-0.6561785862621067,columbia
"Guridy, Frank",0.5339174308925035,-0.790776763991527,-0.2568593330990234,0.4821316472341496,0.4671510656733139,0.6275035334406076,0.404043977620772,0.5278459414839745,0.49316524775481796,0.6205713112439428,0.6171321253123737,0.4653181729217371,-0.5853007162070794,-0.8783505745232105,-0.9409454949200153,-0.7054199494741937,-0.7386350870132447,-0.5295436102896929,-0.9336689319461584,-0.8918676730245352,-0.6724400762468576,-0.8598037175834179,-0.6417497652065424,-0.8737896215170622,-0.675202212381092,-0.9149187263101339,-0.6776050284564022,columbia
"Haley, Sarah",0.4935723265041717,-0.7089402904754577,-0.215367963971286,0.5672312566345813,0.4232896421917461,0.5024840759080753,0.40136476708063185,0.5390013195574284,0.4477774150007301,0.48806338563561436,0.5756186906496684,0.4281241905254623,-0.5677673161110801,-1.022778071463108,-1.0077582597732544,-0.5217378136109221,-0.730984253436327,-0.5240936391055584,-0.5261702525429428,-0.6637685369877588,-0.6759830415248871,-0.8566932398825884,-0.542018858913445,-0.5842188230405252,-0.49129683151841164,-0.675457806459495,-0.6316842445248855,columbia
"Hallett, Hilary A.",0.5092987273799836,-0.6705126554263916,-0.161213928046408,0.5073226469684216,0.44488859640692063,0.5170298637242979,0.4227870383361975,0.5249973833560944,0.4283158367233617,0.5090789514780044,0.641197244822979,0.5174541439447139,-0.6649927861456361,-0.7456042788019684,-0.9197295196354389,-0.4998706993336479,-0.9094650130718946,-0.536050375085324,-0.5867046394074957,-0.649238019334999,-0.5653171986341476,-0.657612252375111,-0.6147495168778632,-0.6140436135853331,-0.5365936408883759,-0.6118882444155004,-0.6155187256245059,columbia
"Jacoby, Karl",0.5293932624878126,-0.6982419381244774,-0.16884867563666484,0.6182164130423751,0.44503273071052085,0.6252834353182051,0.42071745846782405,0.5369991175830364,0.451020123064518,0.43775630709817953,0.6480978218335954,0.44609360092629996,-0.689204649105668,-0.6983993529465986,-0.7167138314743836,-0.6106854459891717,-0.6702468913225901,-0.9002216644585133,-0.5727352660149336,-0.6644786052583229,-0.9519154876470566,-0.6551322032231838,-0.6394997189442317,-0.6808446478098631,-0.5377280746897062,-0.6780535578727722,-0.5379794846930439,columbia
"Karjoo-Ravary, Ali",0.41479711821335896,-0.6765681725299597,-0.26177105431660075,0.4398868672549725,0.3690069835419544,0.4059627895009274,0.3467888013138013,0.404223069818209,0.4556719071017505,0.5086488555371761,0.3994181290564556,0.3491701066835473,-0.6551931886510415,-0.6529408283531666,-0.5811090345184009,-0.5425208245537111,-0.7043208146565839,-0.55434995998318,-0.627081426481406,-0.5577857417187521,-0.6169075748572748,-0.6236764366428058,-0.6033311302545998,-0.8624019455164671,-0.5620696600526571,-0.6063994249949853,-1.0297879874706268,columbia
"Katznelson, Ira I.",0.39874667198102126,-0.498047049160583,-0.09930037717956175,0.3867285035877824,0.33391762489094373,0.332582324385003,0.3017357849999246,0.3692805553363128,0.39022133024754346,0.6193582933928286,0.3332149564181756,0.32871145866811274,-0.5026043413339981,-0.5225587169826031,-0.5295139431161212,-0.505833108643336,-0.4552051788931223,-0.47758306738817036,-0.6273294588550925,-0.4371992088854313,-0.440071162286525,-0.43999630585312843,-0.49144341049271845,-0.5134587786982165,-0.45318474154919386,-0.5675789314943056,-0.4173731685983969,columbia
"Kobrin, Rebecca A.",0.5407707358789694,-0.7595542728518518,-0.21878353697288244,0.464717184717446,0.4639874964982522,0.5301846498369225,0.39488163778824464,0.5379116125404835,0.43833113486568137,0.6009895566982382,0.5802370468039573,0.7115761801600456,-0.6893448866903782,-0.8046680741977914,-0.767992859085401,-0.8931107837706804,-0.7802501186728478,-0.5316619900986552,-0.9865391366183758,-0.9158917814493179,-0.8034182274714112,-0.6909338157624006,-0.6096007113034527,-0.6315508993963401,-0.6706740471223991,-0.6213156857993454,-0.6934410055478413,columbia
"Kosto, Adam",0.47244989979554813,-0.6274874613753321,-0.15503756157978393,0.4521480516356135,0.41704631218770016,0.4208256707721716,0.40530620010126206,0.4238210787212378,0.45811723321676256,0.6346449261361902,0.49842290530602146,0.4560436436285576,-0.5898555541492028,-0.6831914101328168,-0.5196239212527871,-0.5777644588563003,-0.6934085629742457,-0.44130121705432734,-0.601501250329117,-0.8249395491762292,-0.6319693210534751,-0.5178364511469709,-0.5494948757667644,-0.6500584182384259,-0.6307913965235155,-0.5433577023892819,-0.7407247801170204,columbia
"Lightfoot, Natasha",0.5071255451536808,-0.7571165201723273,-0.24999097501864653,0.4900687993097873,0.46863127100562296,0.5627888803783949,0.37865497316632957,0.5530079044401646,0.44578039833672967,0.4929216633737087,0.6366374109188716,0.43939724958812204,-0.7127176281064749,-0.7430426280096429,-1.0091888085007668,-0.5884985190390805,-0.7739626109600067,-0.5142740183509886,-0.9459403268992901,-0.9202225431799889,-0.6437775865197182,-0.9143406450748444,-0.5500589774714576,-0.6678825939695041,-0.4927365310294064,-0.7013751417398453,-0.6708863197481542,columbia
"Mann, Gregory",0.5386776478582567,-0.8104002057191334,-0.27172255786087673,0.6688552996516228,0.4438923867923373,0.5119391049447052,0.4611466575888069,0.5437378399074078,0.5129643956368619,0.5508672092076496,0.6210716065149459,0.441212892283996,-0.9628198593854904,-0.7975533258389024,-0.7315676432102919,-0.5897490816811721,-0.7093476873068583,-0.6505088806524872,-0.9207158926874399,-0.9162335488945246,-0.917607519775629,-0.9550924524664879,-0.6800109024440486,-0.9475574567914009,-0.6056256584823132,-0.7159528668437686,-0.7313977900784517,columbia
"Mazower, Mark",0.5299029631387677,-0.6876462504813782,-0.15774328734261045,0.5305676754259545,0.512834197704061,0.565738202797042,0.49913243688642983,0.5690022855997086,0.4158925585653445,0.6094904616284978,0.5600071632199817,0.4479469710340103,-0.6435948038554711,-0.7790303376537784,-0.5224925368092954,-0.6137447382013004,-0.7852896675467491,-0.4816423423721322,-0.7106838526302263,-0.9273943044245243,-0.5680573030064504,-0.6768683023750782,-0.6056986699501674,-0.8831631690263748,-0.5728317701390812,-0.5438120226414564,-0.638832093110042,columbia
"Mazurek, Malgorzata",0.5904993239199433,-0.8090255198418164,-0.21852619592187306,0.5481874178291832,0.6078790586188727,0.47480649834400734,0.4145230665193363,0.770904915034771,0.39980844975228885,0.5914796054142494,0.5535769973198573,0.7250218853354454,-0.934995461255312,-0.760104354195021,-0.6802429633799247,-0.9655191767960787,-0.8235177636146546,-0.6276751225814223,-0.9154922440648079,-0.99296073615551,-0.5118051139288582,-0.703710755892098,-0.6952785195575819,-0.8700826037675142,-0.9833001643419266,-0.5906217588510897,-0.6306670616658633,columbia
"McCurry, Stephanie",0.540331513536235,-0.7060735458849812,-0.16574203234874618,0.5951180121103923,0.5192118657075752,0.6268185435521483,0.5473311566202603,0.5541758462786674,0.4475006929808043,0.3963593430221081,0.6341730121771495,0.42742512722810116,-0.6670501697808504,-0.7552047686626049,-0.9482014290988445,-0.6061651837770585,-0.6185877029597759,-0.4620401673559432,-0.5917252822730102,-0.7618369896557521,-0.6049036324645083,-0.6285360367968679,-0.5844580798099439,-0.7021724283695221,-0.9560396261513233,-0.7178878635168076,-0.6229998656388518,columbia
"Ngai, Mae",0.5067085674577927,-0.7827919415246367,-0.276083374066844,0.47065206219752637,0.4215954233575287,0.5391582738258275,0.4174493528902531,0.49459583287437764,0.4318281251350578,0.6356012184705053,0.5809772504899238,0.47709765260418263,-0.6810786224901676,-0.8018690400791391,-0.9377215448766947,-0.6028217539812128,-0.9270739108324051,-0.5176341805607081,-0.9530563578009605,-0.9348581749945879,-0.6571466891715925,-0.7019848475232721,-0.7318456366915128,-0.9100797325372696,-0.6962024281648073,-0.6936196118061032,-0.6201121613038986,columbia
"Nguyen, Lien-Hang T.",0.608427588647626,-0.7294248356215167,-0.12099724697389069,0.7659743890166283,0.6167594994363331,0.566292274088265,0.43269256723004507,0.7703212067484856,0.39503120553463394,0.6775207563783183,0.5333530258464402,0.44366954800983277,-0.8948339074850082,-0.7622372691554054,-0.6976687675341964,-0.46198157203200807,-0.6718659028410912,-0.5825717136771842,-0.5733859815324347,-0.9111935570836067,-0.5400308441118493,-0.6838315661065281,-0.6707258025805156,-0.6775369206443429,-0.6621899008750916,-1.032156489789486,-0.6709926529151816,columbia
"Pedersen, Susan G.",0.5518725971266296,-0.7032739397618948,-0.15140134263526517,0.5794368571483571,0.46947809327689427,0.5785171880359538,0.5730900049209595,0.5556887574493885,0.4108527079826654,0.6633566279496466,0.5866834678583674,0.4568198022743067,-0.6519223141173522,-0.7695870433968528,-0.6882078487958226,-0.5630803185742763,-0.7338814437389374,-0.5251361727714539,-0.6282391561195254,-0.9496350325644016,-0.519213053630665,-0.676112690102309,-0.6953689519572875,-0.9683271609246731,-0.6207638040184975,-0.6117494847540829,-0.574461653680792,columbia
"Phillips-Fein, Kim",0.5074197987316146,-0.5959708420107286,-0.088551043279114,0.49888903193130363,0.34170642924373285,0.5228548573233462,0.3875838143744084,0.4404040125863893,0.3846853059858996,0.6000114005591188,0.531635022230175,0.6683478556573391,-0.49747551822414,-0.6044708272523207,-0.6302415902415912,-0.89945631287992,-0.5193999971573551,-0.46463136945697314,-0.510035314783454,-0.5322250483557582,-0.5640127832690875,-0.6781913531944156,-0.6065249207119148,-0.5268161743879318,-0.5573049930057355,-0.5996220928306382,-0.46618605657866363,columbia
"Piccato, Pablo A.",0.5176812460181521,-0.6477687422407039,-0.13008749622255178,0.4706176214340704,0.4101467966777508,0.5034510245717558,0.3734539933789591,0.42576906830072403,0.43834576323628427,0.6027526703264032,0.5589718961763004,0.6991032786667347,-0.5928530437952799,-0.6825060917039247,-0.6841161418706179,-0.6084474405894678,-0.9017146676778793,-0.56638415173317,-0.5805890813469887,-0.67040649716827,-0.7133687246590853,-0.6416102050337941,-0.6465398927880268,-0.6001766162614028,-0.5222863273864443,-0.6190840570655253,-0.47735325267006246,columbia
"Pizzigoni, Caterina Luigia",0.5219269577533617,-0.771630170567407,-0.24970321281404528,0.4945777515977751,0.45080262882723704,0.5754179739289813,0.3743308296373913,0.5105614503845572,0.40708456469906706,0.5598551656179643,0.7229318637681263,0.41642270398636666,-0.8106938429176808,-0.7790897001546844,-0.9022245295345783,-0.5457494407892227,-0.8897957173486549,-0.5183675240259618,-0.646283598108725,-0.898287009447813,-0.9873554781079292,-0.6904124381020665,-0.6341983400416948,-0.9589545540511608,-0.5130865561908909,-0.655758143402636,-0.6493220032032726,columbia
"Ramgopal, Sailakshmi",0.49855520386240154,-0.7980477525823102,-0.29949254871990866,0.551952312886715,0.5028763409313702,0.4788489814205682,0.35599005585270277,0.5009323621052317,0.43600966042163325,0.5851720049977303,0.5859153953809587,0.37130220710403394,-0.9882264696061611,-0.735267037525773,-0.6890062876977027,-0.5237067449728356,-0.9373020771890879,-0.45956201922510653,-0.8998788231435944,-0.9375289846211672,-0.8339417505670678,-0.8505898895673454,-0.5710651441994641,-0.9996644519269466,-0.5124034747285279,-0.5912721957013544,-0.8002061833712187,columbia
"Ramnath, Kalyani",0.6007179881848251,-0.8060623177912994,-0.2053443296064743,0.5858049596866602,0.749930115044117,0.5336505641785019,0.44457021969954175,0.6082955980417775,0.474180542642162,0.6208458765063968,0.5908777346213658,0.6758219595998526,-0.9798110388219357,-0.7843893260729535,-0.7098924743595771,-0.575929607419918,-0.9220191668719053,-0.5463235238566995,-0.9884458146989346,-0.9661558475345373,-0.9016716405749321,-0.6858078023418784,-0.66053140603952,-0.6281800563023848,-0.9918933473527431,-0.6754140040526788,-0.5375282239059316,columbia
"Robcis, Camille",0.5263064525301504,-0.7839824489623513,-0.25767599643220085,0.5091807998765767,0.41225797151503885,0.4527476441856994,0.5241958677768708,0.5320848226547241,0.45109330469133363,0.6127599251057421,0.47689296168751194,0.6642022175714374,-0.7030777595937252,-0.8871224021746051,-0.9342975653707981,-0.8931533358991146,-0.9422669857740402,-0.5669438509891431,-0.6481898598372936,-0.8849860653281212,-0.6132825014236218,-0.5998004550513413,-0.7002135893359545,-0.8552792463451624,-0.9040905367583036,-0.6910217046737671,-0.540711467836407,columbia
"Roberts, Samuel K.",0.5573292998349382,-0.7300624325727145,-0.17273313273777635,0.5811257881580413,0.38551387657496067,0.5353324143587005,0.39864031737759,0.5638805297017098,0.48187711181019643,0.5805097740675722,0.6603585138745691,0.6739743981510401,-0.5706980996578932,-0.7385010676094514,-0.9623921494930983,-0.664497937087889,-0.6382621838711202,-0.6588321785357866,-0.6256024282425642,-0.5584254182564716,-0.6788336429744959,-0.8720579342916608,-0.6063220953622035,-0.5650327308103442,-0.8948278445750475,-0.9009367804974318,-0.6522520422653266,columbia
"Rosner, David K.",0.5108879128869044,-0.662149932230923,-0.15126201934401862,0.545034141999646,0.4275685641630775,0.5185263005933102,0.5005384033545852,0.5368901118636131,0.4158669168876338,0.5276839038768046,0.5592110612853007,0.5259158819499944,-0.45572077076765716,-0.7345172210630997,-0.892725607380271,-0.5023880342021585,-0.6353336863685399,-0.8368245204910636,-0.5122364368448458,-0.660749264061451,-0.7726392201147974,-0.6597828591242433,-0.6201240421361602,-0.626199301565066,-0.5991709462056558,-0.6136340109099235,-0.40727455142353264,columbia
"Schama, Simon",0.5171041524168736,-0.6236873583831949,-0.10658320596632131,0.49237624775885186,0.4072102553802522,0.7534083962440491,0.44975609183774234,0.4129396778988567,0.4104964473817433,0.49467431932687755,0.5826566748095282,0.4475169048955044,-0.5659546395763755,-0.6351098580276051,-0.5728361868920426,-0.5272755358258592,-0.7145911600440741,-0.5777103843450148,-0.5081489408279167,-0.6464698860599172,-0.4933144520036876,-0.6430249288445339,-0.5168631241967281,-0.933278065174818,-0.5996644121284287,-0.5902272413174312,-0.5578725851761799,columbia
"Schwartz, Seth",0.46743973425890006,-0.6055702734812828,-0.13813053922238272,0.5186211377672466,0.36347257410985623,0.3633845058909711,0.45238035842776303,0.5403296872973442,0.3638436018107495,0.6226400096501623,0.47817745934378425,0.31759357480332256,-0.5352381557307166,-0.6831692693886735,-0.652417708809177,-0.5083216444722244,-0.8505831747315824,-0.7320505174901337,-0.5399878887350069,-0.4858222639357502,-0.5144487100187689,-0.4970318189246909,-0.6529725408565903,-0.5539351934567094,-0.5010926478852828,-0.5826941455182221,-0.5306732093117067,columbia
"Şen, A. Tunç",0.5453501772011089,-0.7516061659798017,-0.20625598877869278,0.5327438220381737,0.48672002143457666,0.4493379778514134,0.3689376297060933,0.5599361662566662,0.4603640824556351,0.6269019775810184,0.5667958326637745,0.7033818528056145,-0.6896834596991539,-0.8269093243612182,-0.7079547882080078,-0.624641819990107,-0.9330141004174948,-0.5930717425820019,-0.6484212862948577,-0.907630605623126,-0.65515595395118,-0.7108311221003533,-0.6027530059946338,-0.9065066203474998,-0.5808138400316238,-0.6442989196096148,-0.9159432649612427,columbia
"Şenocak, Neslihan",0.4601737111293617,-0.6216948870478358,-0.16152117591847415,0.44169011116027834,0.3079191497972875,0.39362278579913007,0.3098239906753103,0.5635300672229598,0.422223403800825,0.6414510787725449,0.3838891767213742,0.4571272225429615,-0.6205564724362416,-0.6505180440015264,-0.7640557792658608,-0.5239668307716356,-0.5264459406228169,-0.44325250199375055,-0.6280534757922094,-0.4943346274287804,-0.546089980751276,-0.614258667180205,-0.5981232195457116,-0.5779930530115962,-0.5482617576739618,-0.6099800086979356,-0.8955183643847704,columbia
"Skorobogatov, Yana",0.5195665481618457,-0.6865750220757413,-0.16700847391389562,0.5287318690475964,0.39177263193660317,0.4791147257936629,0.3475613454956842,0.8179845601320267,0.3779725476685497,0.4500275548675965,0.5159551524548304,0.44537970398863164,-0.5946485592133326,-0.6963513134925187,-0.7225099723786116,-0.6966428965963181,-0.6690258989110589,-0.8086607009754516,-0.5208909899927676,-0.8605500422418118,-0.5158675980055705,-0.6777246558107436,-0.6994127249345183,-0.7338127014472297,-0.6263379013056264,-0.6692752401743617,-0.6297393726100299,columbia
"Smith, Pamela H.",0.5132661370028767,-0.6980484991265065,-0.18478236212362975,0.545207933600992,0.47289716760171396,0.5454277102649212,0.39686038232418874,0.5262081734836102,0.48312298709911017,0.5510021488925845,0.6019102327525616,0.4292460244459411,-0.6337121899199227,-0.841647839380635,-0.8454435640014708,-0.5665534848036866,-0.8811251651495695,-0.5697606312619015,-0.5167857696882989,-0.8580703772604465,-0.5855372585522544,-0.6873546173796058,-0.7193266221157768,-0.6517936326563358,-0.5799968630696337,-0.5924060634736504,-0.6298849047984778,columbia
"Stafford, James",0.5857308231529788,-0.681978891113456,-0.09624806796047725,0.5396852388839125,0.5647763416171074,0.6472947489308275,0.6057356476783753,0.5406028734194854,0.4486529756633062,0.6115484793271337,0.5000176509104522,0.7211798518896103,-0.6417479608207941,-0.7368357905221208,-0.6769787851721049,-0.6541229176024597,-0.6979483505710959,-0.4829036321847097,-0.5926609313623472,-0.8932404983788729,-0.6076214218893173,-0.5302798826402675,-0.6791713499653161,-0.8995159734040499,-0.6140970151871443,-0.7195925790195665,-0.478706946198597,columbia
"Stanislawski, Michael",0.4291743188591263,-0.5949035834415788,-0.16572926458245246,0.40527445056608746,0.36342497129383544,0.3801715554427964,0.3142776094333169,0.4706078163451619,0.3855994111610583,0.5840744286554832,0.3633256721827719,0.46977801223595944,-0.5717744991264266,-0.7634342235547527,-0.5127386225556786,-0.5362620621121356,-0.7317086547613144,-0.4689711099739985,-0.5721546564759179,-0.6944931531324983,-0.531409314988802,-0.4951389295165427,-0.5877906919146578,-0.5290838569293128,-0.5117193944752216,-0.5849453431021955,-0.6438059673715404,columbia
