name,target_score,avoid_score,total_score,military_score,american_wars_score,revolutionary war_score,war of 1812_score,cold war_score,jackson_score,geopolitics_score,early_america_score,economic_score,decolonization_score,critical_theory_score,social_issues_score,economic_systems_score,cultural_studies_score,environmental_score,migration_score,transnational_score,indigenous_score,african_score,rousseau_score,empire_studies_score,post-wwii_score,1960s_score,islam_score,school
Edward Rugemer,0.3952320296742583,-0.4882911335750663,-0.09305910390080802,0.3892351863781611,0.3044767292706907,0.4493002670817441,0.2596553402297637,0.34526999220252036,0.37214715682691146,0.40822766106091357,0.45851598329441523,0.4649154131611189,-0.5899172635829968,-0.5374445392936469,-0.47094432568471684,-0.48367552289908583,-0.44670240581035614,-0.4392592063070172,-0.623310056887567,-0.427100736182183,-0.551180220756899,-0.3841882577269441,-0.42452228516340257,-0.5060526397736633,-0.4463341480919293,-0.4244348958722855,-0.43116575898602605,yale
Paul Sabin,0.4803357465902812,-0.6162271286825154,-0.13589138209223417,0.44708299630712633,0.3485670772319602,0.5301911116592468,0.2592784941998607,0.39794396311044694,0.4014048553984843,0.6362068240131651,0.5711179276812097,0.49080120747288075,-0.5182779112032482,-0.5195005097612739,-0.5839812286819022,-0.5401603886431825,-0.5000871780638894,-0.9157259594649076,-0.6085258418694138,-0.9084447305649519,-0.4668964410511156,-0.6595760897966102,-0.4126426056884821,-0.5908339098095894,-0.5433361381292343,-0.48990573361516,-0.451440205231455,yale
Stuart Schwartz,0.5237959841653645,-0.7174037601861002,-0.19360777602073564,0.5553531152646715,0.4309761020881042,0.5563122648000717,0.37032861379671295,0.5242320876568556,0.49688273512654835,0.46369031046047604,0.7144570976495743,0.4479298523937663,-0.8069199003279209,-0.5496811450769503,-0.5951559497330452,-0.5555354201545318,-0.7075899410992861,-0.586062944183747,-0.671730500087142,-0.9364283382892609,-0.8883679956197739,-0.7148777978494764,-0.6577081273727376,-0.9847559705376625,-0.5033477570240696,-0.6181158774221938,-0.4845368463679084,yale
Hannah Shepherd,0.45889912739701455,-0.671042136269977,-0.21214300887296245,0.4963771300978991,0.43255105842881736,0.38460316402216754,0.38067047078097077,0.4420171895623207,0.4494971225659053,0.47154006081604055,0.559536522685627,0.46012648542722073,-0.7816268835216761,-0.5729482775635046,-0.507882445201497,-0.6492504296669268,-0.6925792749971151,-0.552779195830226,-0.8850798018668827,-0.6135942772775889,-0.5357179902493954,-0.5511642605221521,-0.5175642548128963,-0.9829240404069424,-0.5622208826243877,-0.6944247055798769,-0.5144407504371235,yale
Marci Shore,0.409163583577606,-0.5665432420022308,-0.1573796584246248,0.4518737039632268,0.38260768612553653,0.3744775164634507,0.267533175995393,0.4624380534004282,0.39138334138525865,0.487134053739532,0.32411930733407385,0.44016569176067916,-0.5716686211526394,-0.6513331141322851,-0.48710028996521776,-0.46745066361671145,-0.9615254793316126,-0.41619089325889946,-0.647024542465806,-0.5431396084075625,-0.4714022713846394,-0.38676007091999054,-0.4612135896459222,-0.5080316391011531,-0.5340568758547306,-0.4128491992929152,-0.4382607780923009,yale
Timothy Snyder,0.564098403209708,-0.7254383251988215,-0.1613399219891134,0.5346526936604117,0.5538242961843809,0.47812186666500606,0.4873440325646364,0.7618724271655083,0.4302190300203177,0.670793499478272,0.5352676779280107,0.4560570565362772,-0.7057528893152873,-0.5852520405704096,-0.681978543533688,-0.9117341432720423,-0.7548652160912752,-0.6118857717762392,-0.843097035586834,-0.9878677241504192,-0.5584991429156314,-0.686717071197927,-0.6626697700056766,-0.6463581087688606,-0.667474976927042,-0.6707302620634437,-0.6157643835246563,yale
David Sorkin,0.4626202886628021,-0.6324237951969515,-0.16980350653414938,0.5163623869419098,0.41043204949346807,0.44912465364999854,0.44433000938345996,0.41913501897028516,0.40829279163694066,0.5937766913856779,0.4168023782429037,0.4386479772937795,-0.5818074752709695,-0.8556824810802937,-0.563822513092376,-0.5886564952272334,-0.7755348417907953,-0.49456411867868155,-0.643858939781785,-0.6816103957770836,-0.6303050479618832,-0.4657688965089619,-0.6088011382768552,-0.5837741773575544,-0.571108412825399,-0.6711638811975718,-0.5396042714959809,yale
John Harley Warner,0.38356240398163194,-0.5435895440392913,-0.16002714005765933,0.39282040576140087,0.3015450170928645,0.3917926274027143,0.32530393311125433,0.35059609189629554,0.32817257247037357,0.42960298750065185,0.4218825970165657,0.4513806809981665,-0.48046949598938227,-0.5348649163882053,-0.6766606616787613,-0.4238718324066961,-0.8965416736900806,-0.4399503372971797,-0.6068542086519301,-0.459690541960299,-0.49729371731005173,-0.4954895893461071,-0.43189082237412085,-0.4802199462428689,-0.43574534569467815,-0.4365747730351156,-0.4064918172519861,yale
Arne Westad,0.42624290003852877,-0.5997932101934773,-0.17355031015494854,0.3938991008202235,0.3685880388816813,0.3410285026633314,0.34684017561376096,0.4164114958183332,0.35005222554244697,0.617787344886197,0.4022933527472473,0.45411536258955804,-0.5409013088792562,-0.7126934693229421,-0.5507619384107078,-0.3900092730129307,-0.7231528032571077,-0.4712999081239104,-0.6335176363587379,-0.9411410912871361,-0.5032711397660407,-0.5299945401027799,-0.43665548373220703,-0.5778602321765253,-0.45808833305324825,-0.5075230970978737,-0.5450548834905221,yale
Jonathan Wyrtzen,0.5169147531595345,-0.7309992608539821,-0.21408450769444765,0.5997155358097633,0.3981265008445328,0.4756195500737206,0.34795602365771866,0.5334515944123268,0.4860986039042473,0.6436802257384573,0.6108360355761316,0.3587480321164347,-0.8172817207872868,-0.6985048018395901,-0.5937301830078165,-0.6202356374512117,-0.7293360024868023,-0.4858811080588826,-0.6705371499061584,-0.7382349386988651,-0.5365459240972996,-0.951902411878109,-0.5707611301422587,-0.9568014666438103,-0.5269286164393028,-0.4955166800116951,-0.9861150681972504,yale
Nurfadzilah Yahaya,0.4392641624032142,-0.7083521838316811,-0.2690880214284669,0.4006183100740115,0.4481882885580971,0.34144535815905014,0.30853997319936755,0.42449174761772157,0.3868504099547863,0.5790659098613142,0.48151341892001226,0.46191962224741784,-0.6701156708371381,-0.71634285217496,-0.4663427649065852,-0.5809246186787884,-0.7000924041494727,-0.8611440537497401,-0.6374521622434258,-0.9291779361665249,-0.9054963868111372,-0.5807451616972685,-0.39995743255229504,-0.8017722410394957,-0.4343141543545893,-0.5070884022861719,-0.8141266585638127,yale
