name,target_score,avoid_score,total_score,military_score,american_wars_score,revolutionary war_score,war of 1812_score,cold war_score,jackson_score,geopolitics_score,early_america_score,economic_score,decolonization_score,critical_theory_score,social_issues_score,economic_systems_score,cultural_studies_score,environmental_score,migration_score,transnational_score,indigenous_score,african_score,rousseau_score,empire_studies_score,post-wwii_score,1960s_score,islam_score,school
William Reese,0.46339621865888897,-0.5621501421054933,-0.09875392344660433,0.4097575796370167,0.3727840889576194,0.5456950953840602,0.39149064945323125,0.39151400233308475,0.43500291861317775,0.4577592232686072,0.5758332261641821,0.4981776808698973,-0.6458985546071615,-0.6460855920432191,-0.5055643540053141,-0.6931675444847795,-0.5428794262309868,-0.42130491440184414,-0.5011537986704045,-0.5443530579408009,-0.4134742913302034,-0.6628684868104756,-0.49228099988152585,-0.5813211901113391,-0.4279800153204373,-0.6548137889642801,-0.46337818642080364,wisconsin
Karl Shoemaker,0.5052049753522176,-0.6506353875779681,-0.14543041222575048,0.6292877738277118,0.41196484789691085,0.5171287761273838,0.44327707529067994,0.4847687827423215,0.4524586484040877,0.5648239745359336,0.5261468013858094,0.4383458772053322,-0.5836592332593032,-0.7225054043379648,-0.5522044480866974,-0.5584873603656888,-0.8774683643132448,-0.5490316311744127,-0.5708550076621275,-0.641682471614331,-0.5588438207438837,-0.6154865503776819,-0.7725220057428226,-0.6240295010308425,-0.5679562799632549,-0.6487889980069466,-0.7131015865715464,wisconsin
Daniel Stolz,0.558593515572471,-0.7259946129165308,-0.16740109734405972,0.49759222676460313,0.7025782629847527,0.40633372614781066,0.4103395720678735,0.5718091264318407,0.4959566382555401,0.5970793139721666,0.47023269947038765,0.6940039783716202,-0.6067988077259583,-0.7374139881727322,-0.5548880420780431,-0.6724909416428118,-0.7047575246542692,-0.6143717538480732,-0.6148036750541492,-0.8783034905791283,-0.5899381448204319,-0.8801065171137452,-0.4965119877899135,-0.933760741725564,-0.6247954486558835,-0.6251010830913272,-0.9423041362315416,wisconsin
Sasha Maria Suarez,0.4872053090671686,-0.7165109733420808,-0.22930566427491222,0.41037981897842984,0.3464780956672298,0.5202000900177784,0.41182415459761545,0.5259427953097556,0.5061110390793709,0.44905852596966833,0.6680875909328461,0.3844980160809226,-0.5948376598005946,-0.7837239032247287,-0.8426364926355225,-0.640424216189277,-0.6095142473599741,-0.8173271200309196,-0.7132440867888576,-0.5417703881061503,-1.0409282259643078,-0.7147163623943925,-0.6159679001925149,-0.6696555248151224,-0.5099743939936161,-0.7259653793647886,-0.5184822433761188,wisconsin
James Sweet,0.5057802071149717,-0.7670790390685746,-0.2612988319536028,0.4263896572523648,0.5088706002632777,0.509968519806862,0.42351792731455395,0.41088975414633755,0.46998839947310356,0.6005957140285636,0.6477323432763418,0.4422422058259448,-0.6617247119545937,-0.8245115314644798,-0.9409040696918964,-0.5071244423588117,-0.9201163537800312,-0.47568671378706184,-0.9739664867520332,-0.9402754455804825,-0.6595540183285873,-0.9821810871362686,-0.6458254621550441,-0.6535737495869398,-0.48577461764216423,-0.5999934673309326,-0.525769955197196,wisconsin
Claire Taylor,0.545247712225555,-0.6865193648186474,-0.14127165259309238,0.5720976294975955,0.4876193293739879,0.5088061022523203,0.31412099190056325,0.5306395832449198,0.6000197964860218,0.6040586192693029,0.43628640099385985,0.6789581939578057,-0.6607842302570741,-0.6404007686810059,-0.9072407819330692,-0.547125696966594,-0.8757839603349566,-0.5272716977633536,-0.915923623368144,-0.8639668924733996,-0.5363050005398691,-0.5501252555210765,-0.6488550185329385,-0.5834101419895887,-0.49614286608994007,-0.49089753973696915,-0.504020726973457,wisconsin
Sarah Thal,0.4763378544223566,-0.6228405634354574,-0.14650270901310075,0.4785655569456242,0.4529503151973089,0.42365666373223854,0.3678126509388288,0.442408117800951,0.4309581518775285,0.5859360598559891,0.5526122117681163,0.47625981618960705,-0.7302604477714612,-0.5935352160284917,-0.5695358839270379,-0.5516953484288284,-0.6996514592319727,-0.7591849578699716,-0.6368552909287459,-0.6463801768523726,-0.5871367361396551,-0.5298373964615166,-0.609243529174063,-0.6201041042804718,-0.5266153588891029,-0.6305671549801316,-0.5354087191766926,wisconsin
Allison Powers Useche,0.5464484627695845,-0.79198065407278,-0.24553219130319548,0.49188175777699034,0.4595981261190914,0.6423281615972519,0.4396519008494805,0.4375035682320595,0.4873115522993936,0.6638978653152784,0.6875451367525828,0.4413679800927639,-0.7421142167371253,-0.7917703648132308,-0.6821797276762399,-0.9246481508016586,-0.7395813055336475,-0.49458829406648874,-0.6771305784583092,-0.9491565003991127,-0.7472762703895569,-0.8324932814575732,-0.6697278857959071,-1.0004826933145523,-0.6858737437675397,-0.7721624575555325,-0.8668101178482175,wisconsin
Daniel Ussishkin,0.4977162398596969,-0.6914932291760596,-0.19377698931636272,0.5674996040974345,0.5109389782462802,0.4351105583407892,0.42621536631700174,0.4519806881958531,0.42205084774028573,0.6281903271164213,0.40439084383187357,0.534639660600159,-0.5512924582830497,-0.6401569341797204,-0.6347670254763216,-0.5747034625918197,-0.703709939494729,-0.47883712659989086,-0.6151823303294613,-0.8818576084449887,-0.5087976952199824,-0.4514519060852335,-0.715674833205623,-0.9193885251879692,-0.9814576730132103,-0.6405307279367533,-0.5120938772941748,wisconsin
Matt Villeneuve,0.47680896929726047,-0.6806153959502811,-0.20380642665302062,0.411586121148346,0.4176141275998318,0.5538808850789101,0.45182777044318967,0.37865489898049504,0.4436736480003656,0.40773119541505976,0.6601694600922721,0.428100593139728,-0.5811460210091395,-0.6767151288037736,-0.6467381733514013,-0.5680271118568878,-0.6074483968938391,-0.8690445376560092,-0.6472795758396387,-0.556094034962977,-1.0572430789470673,-0.6615406385157258,-0.5822689217421466,-0.6020953878760338,-0.4842821750789881,-0.6506087697510209,-0.5995536480014297,wisconsin
Lee Palmer Wandel,0.43170599674913496,-0.5589972638865518,-0.12729126713741684,0.42409009572120615,0.4765286015955006,0.35923303237983156,0.3545398510384122,0.38218002994618716,0.4516980790319266,0.35321099987547655,0.6152291598064559,0.2969097296707332,-0.5319749154150486,-0.523808889504936,-0.5453667808324099,-0.4815578524897129,-0.7133898083120584,-0.36885535634226263,-0.48178720846772194,-0.8839238872751594,-0.4863930900891622,-0.5282022098079324,-0.43563380697742105,-0.510851476341486,-0.39227468222379686,-0.5441039107630359,-0.5422807819451447,wisconsin
Gloria Whiting,0.545019662523599,-0.7142723021609368,-0.16925263963733783,0.4706536789735159,0.372973388931452,0.6565741801975781,0.47989602365664075,0.411801982074976,0.4873064309358597,0.36141930641477105,0.8471347802583082,0.4301407171723744,-0.7753590732812882,-0.6557980738580227,-0.9469921626150608,-0.5378674257951731,-0.5644542444497347,-0.41299716459417884,-0.6368380269656579,-0.5146422852843029,-0.873633174225688,-0.8452332457527518,-0.6608389973126609,-0.9479326121509075,-0.6131464193264644,-0.5168847588991577,-0.6434976776224076,wisconsin
Daniel Williford,0.5157562008995886,-0.7791025676572743,-0.26334636675768563,0.5405941729695249,0.40204680432875955,0.5372011931358822,0.38137305271831073,0.54267992451787,0.4289290632307529,0.6256083209599768,0.6240759160835841,0.4154464346082772,-0.8149487018585205,-0.7711620123160108,-0.6827277372192059,-0.6303820051131099,-0.8200211688876152,-0.7954826058447362,-0.6613610679791732,-0.7719234749674797,-0.5136304058303888,-0.9285602737218142,-0.6703416046012065,-0.9318275861442089,-0.6745245258013408,-0.7893238553984296,-0.9514025803655386,wisconsin
Louise Young,0.5831179246962331,-0.7429088777591054,-0.15979095306287228,0.5460474793862499,0.6918929399685426,0.5120660242257695,0.5006391908879919,0.6168267451178014,0.5123346406923628,0.7277119770646095,0.5664341788325045,0.45697717157502976,-0.6632927419698758,-0.7331093872931822,-0.8239017666783184,-0.6757880980995569,-0.9194994550198317,-0.48674855121810523,-0.6092231438184779,-0.9272128362208605,-0.5177341436501592,-0.6152509088627994,-0.5934237441337771,-1.0191620998084545,-0.6859588548541069,-0.7251666678115726,-0.693450857853688,wisconsin
