name,target_score,avoid_score,total_score,military_score,american_wars_score,revolutionary war_score,war of 1812_score,cold war_score,jackson_score,geopolitics_score,early_america_score,economic_score,decolonization_score,critical_theory_score,social_issues_score,economic_systems_score,cultural_studies_score,environmental_score,migration_score,transnational_score,indigenous_score,african_score,rousseau_score,empire_studies_score,post-wwii_score,1960s_score,islam_score,school
Mark Thomas,0.45947773619239474,-0.4665397040228472,-0.007061967830452487,0.31355333253741263,0.264017527204613,0.3186933308930109,0.24820084791915972,0.3765580926678683,0.3436854691141182,0.4427146859655532,0.3543348678803491,0.8323526090697239,-0.5192928199789354,-0.5429252806917897,-0.35503986988785774,-0.4791080620797241,-0.5501636216307388,-0.4780885135097539,-0.46267963827898106,-0.5688263388241039,-0.41060642403317615,-0.41163963944252047,-0.42432488939749047,-0.4930987712638131,-0.3464300114040574,-0.46201492458515403,-0.3058705607386814,uva
Elizabeth R. Varon,0.586742533943911,-0.6856627683937887,-0.09892023444987774,0.6557239885817875,0.5043548368194919,0.6095233841526388,0.5875809652606646,0.536926619708538,0.5869959760989462,0.46953020516782995,0.76630829423666,0.4030943286915621,-0.6183460224419832,-0.7722106359737075,-0.9399273823946714,-0.5866803363473578,-0.8153014101553708,-0.47747158678248525,-0.5600855426552396,-0.5834658347247612,-0.8534258902072906,-0.6480443352251314,-0.6366197383902662,-0.5881641432642937,-0.5664505895227194,-0.7226283639255499,-0.5565288392050813,uva
Penny Von Eschen,0.6397438991124943,-0.7808064059502388,-0.14106250683774446,0.6281832106417682,0.602848512068175,0.6090439281334534,0.5434151066219586,0.7986345827579499,0.5671817337946287,0.7750175386667252,0.6264465161495738,0.46346084748705235,-0.7716609761118889,-0.8875121047927272,-0.9420308768749237,-0.5704824890941381,-0.9382363054901361,-0.5591364158317447,-0.619668420093755,-0.9489524476230145,-0.6072950918626573,-0.8279426286462694,-0.6187867842732914,-0.9558819904923439,-0.7275756398836772,-0.7006077069256987,-0.5991410134981077,uva
Joshua M. White,0.531486853506315,-0.6615284943344113,-0.13004164082809633,0.5477745083706236,0.45219721792473705,0.45831148231635876,0.46691419904430714,0.525301406159997,0.4676437187074411,0.6979218699038029,0.5904980752105806,0.47392502029736844,-0.6368044471449179,-0.6170840574482429,-0.6124179248387616,-0.6281795116762321,-0.6821487508714199,-0.44602680342671064,-0.6381475316981475,-0.8989801183342934,-0.5334371346980333,-0.5399626772850752,-0.5472969346576267,-0.9513721633702517,-0.5367309271491,-0.6496931353051748,-0.6180297490209341,uva
Cong Ellen Zhang,0.4784076557582836,-0.665423386076484,-0.1870157303182004,0.5574882836844407,0.4225381918549538,0.43264314544118737,0.3884736614988802,0.5411853495571349,0.4210819264252981,0.5830451172377382,0.43492157210906346,0.43806245851640907,-0.6415109007308881,-0.6289782011881471,-0.5308481671835905,-0.6205539615740153,-0.7382642809301615,-0.4652401856968508,-0.6533856901299695,-0.6974332785233855,-0.7416493441643459,-0.5612181612689581,-0.5438734654302461,-0.9190195258706808,-0.6136333473647635,-0.7873195813347897,-0.5423470814990108,uva
Corinne T. Field,0.5463758893980929,-0.7659946555926646,-0.21961876619457166,0.5865135656501733,0.44100764364861406,0.5728784196978822,0.39823028100304536,0.5477187372744083,0.4555427860594603,0.5202755739895395,0.7340164297524794,0.5137349919933413,-0.7512329384684563,-1.0823197960853577,-0.9976652562618256,-0.6353165475030741,-0.9149252641946077,-0.5344122252427042,-0.6116818074757855,-0.8584619425237179,-0.5759752774611115,-0.6485295270744246,-0.5312765776878677,-0.8867982607334852,-0.6566456189999978,-0.6566106128905501,-0.5119884251986467,uva
Risa Goluboff,0.40224215785149287,-0.571384156579243,-0.16914199872775015,0.41514021046422966,0.34213935045637783,0.41006320871425894,0.341010047664245,0.3279649441827227,0.4400699649585619,0.37991520292932296,0.4209409624349569,0.4868780744572481,-0.5477886458060571,-0.610301550211651,-0.5579488035291433,-0.6405304101192288,-0.5419288288319001,-0.3710070386166787,-0.4912463936333855,-0.5308960044273624,-0.479728571139276,-0.42594478325918317,-0.49187706410884857,-0.5150608241727407,-0.5067616477608681,-0.9653088375926018,-0.39382239431142807,uva
Mar Hicks,0.5224223203493868,-0.6753298907682092,-0.1529075704188223,0.4988060168425243,0.4590027252273126,0.6178394099227106,0.3748845444845431,0.49965581645568213,0.42188720072782226,0.4454073608891359,0.492741768889957,0.7174961134791374,-0.5921390033140779,-0.8801045326722992,-0.9258362390100956,-0.6946516825507085,-0.7097492736010325,-0.5652913311496377,-0.628249591588974,-0.6821214078171622,-0.6242237149272114,-0.5070219728630037,-0.6077208503855551,-0.6100542421142261,-0.669457823658983,-0.6493404806990709,-0.4768743620003462,uva
Janet R. Horne,0.51164435732352,-0.7448014176662147,-0.23315706034269468,0.5740119498734381,0.42846661711371314,0.5288505990700747,0.4034844540047787,0.5121989659965038,0.3808483910417617,0.6028386053230081,0.6101427149157675,0.44097436380883065,-0.967842472717166,-0.6940070128043028,-0.6832007743418217,-0.6632076190830566,-0.9637406300753355,-0.5143579742871225,-0.5656130524242626,-0.8991385456174612,-0.6095353207950082,-0.6521055803517811,-0.7092071852336326,-0.990260124206543,-0.554765194262329,-0.6572774817634907,-0.4837598752742633,uva
Jane  Kamensky,0.5872819378943621,-0.6567982045715974,-0.06951626667723532,0.512194986972845,0.5032992743420517,0.8004186987876892,0.4379132848694211,0.5675394609570503,0.5599501910999903,0.48819483228395055,0.7488645428124769,0.4187163130690655,-0.5833487292832655,-0.6851612864570183,-0.9448967147618532,-0.5161023734965259,-0.7076862078337443,-0.5988336297133091,-0.5368913081474602,-0.8925101459026337,-0.6353204920887947,-0.6316004524473101,-0.5550140192111334,-0.6293207916120689,-0.5194919172843749,-0.5592672638595104,-0.4448842848318496,uva
Louis Nelson,0.5088861691767611,-0.7100136976777658,-0.20112752850100468,0.4349832333650545,0.44935073185264096,0.5405613279628634,0.4074445035782727,0.41579514711149157,0.43322362011731275,0.50404755204916,0.7599314689636231,0.4305023504265895,-0.7557942397892475,-0.5887492074766425,-0.6475846936118794,-0.490677396429237,-0.7097373753786087,-0.7717378522828222,-0.6313300341367721,-0.9008540883660316,-0.6408327465344753,-0.8960967157036066,-0.6589320660051373,-0.9090715572237968,-0.524278632913004,-0.6024737466747563,-0.5384345154549617,uva
Cynthia Nicoletti,0.5187235121781585,-0.6164665188543254,-0.09774300667616687,0.5463000855359945,0.45780192388428587,0.6194609906938342,0.44321182340383536,0.5071724631914905,0.47883004898589754,0.45679058930789584,0.6364019592603047,0.43117076762331036,-0.666754827524225,-0.6427558232098818,-0.6558147302518289,-0.5373244488781149,-0.5415435992181301,-0.42552449979650026,-0.6056493610764544,-0.5531832141956936,-0.8007414744828235,-0.6672560603823513,-0.5285419536980264,-0.6473374130825202,-0.5800020314753056,-0.7001543674204086,-0.48789953786347595,uva
Tom Noble,0.298299541140405,-0.41828388248608456,-0.11998434134567953,0.3047964942641556,0.2536968671062998,0.2770886807319786,0.1841290132055256,0.2998038621885436,0.24269025832772104,0.32149155883692726,0.2591552220197798,0.4215715151280165,-0.4282271921262145,-0.4747265545455249,-0.44728183358193513,-0.46528746878487126,-0.34038318072756135,-0.4845908087574774,-0.3808053604194096,-0.3651430344209075,-0.40314858730005865,-0.27492962791196385,-0.400287744292405,-0.4416884647951903,-0.29711557303865754,-0.5617393713134031,-0.27000308201538725,uva
Andrew O'Shaughnessy,0.7447220173357149,-0.8217982208749606,-0.07707620353924571,0.7383352681994438,0.7412203267216683,0.872127765417099,0.6369014919598899,0.5975313657915021,0.7741917312145233,0.732866907119751,0.841384568810463,0.6822229638695717,-0.9419119469821453,-0.7324522134882434,-0.8487879922613502,-0.8796398034319282,-0.9069572035223246,-0.7217549045259752,-0.5984262979278963,-0.9099065158516169,-0.8467430151067674,-0.8092956604086794,-0.8081904722890559,-0.9871330969035625,-0.6970167859372768,-0.7802472880317104,-0.6389532626296084,uva
Jeffrey K. Olick,0.3931959084571503,-0.6646437311234343,-0.27144782266628403,0.4404583959212915,0.39388298690860923,0.3594336629170997,0.21989803282652068,0.44959872561215164,0.38658151362592685,0.46641207426786424,0.3817209619685919,0.3200313739478588,-0.5757063269419106,-0.7389305184317099,-0.6812092178404665,-0.5793831207686001,-0.8430587725341321,-0.42166154492646457,-0.5541411039552518,-0.8135917169600726,-0.4686768958594517,-0.4642858100373254,-0.46310919117990623,-0.5467906050187977,-1.0579689145088196,-0.6034287621400186,-0.3525444368333226,uva
Holly Shulman,0.298299541140405,-0.41828388248608456,-0.11998434134567953,0.3047964942641556,0.2536968671062998,0.2770886807319786,0.1841290132055256,0.2998038621885436,0.24269025832772104,0.32149155883692726,0.2591552220197798,0.4215715151280165,-0.4282271921262145,-0.4747265545455249,-0.44728183358193513,-0.46528746878487126,-0.34038318072756135,-0.4845908087574774,-0.3808053604194096,-0.3651430344209075,-0.40314858730005865,-0.27492962791196385,-0.400287744292405,-0.4416884647951903,-0.29711557303865754,-0.5617393713134031,-0.27000308201538725,uva
Robert Trent Vinson,0.48971060836794317,-0.7387318431624603,-0.24902123479451715,0.4330350410106822,0.4116548829015457,0.5461081857482593,0.4270252262836411,0.4261416676416507,0.4867588238523465,0.5351064267293842,0.609617825349172,0.45398377788563576,-0.7169388197362423,-0.7364390599487841,-0.622054573148489,-0.4939582838987311,-0.9416894912719727,-0.5397630762308836,-1.0097960494458675,-0.9391799680888653,-0.6581260866175096,-0.9209068417549133,-0.5567628898025478,-0.6064657308161259,-0.489277221262455,-0.6831168729279723,-0.537838303630866,uva
Kirt von Daacke,0.4914147844321544,-0.6615221198946384,-0.17010733546248397,0.46245002163030346,0.3816995924572397,0.5257104802590309,0.43016914837546166,0.5238909743312333,0.4516163600697871,0.44267885862007816,0.6537879247295445,0.44655036715169755,-0.583403780790312,-0.7715272410213947,-0.9565060418099165,-0.5113795125747429,-0.7406581152230501,-0.4883957170771764,-0.605160053819418,-0.49616606432944543,-0.5952250577509404,-0.6491586496122181,-0.7336845325099097,-0.6693689009795587,-0.5545831189623901,-0.6291897265861432,-0.6060163770717654,uva
Chad Wellmon,0.4525393799816646,-0.6601241468633828,-0.20758476688171823,0.47990203996499387,0.39243012250892545,0.4676383384009053,0.39880455264023373,0.4215902754664421,0.43584475442767145,0.4750920606156191,0.4964292312307017,0.47894616957221714,-0.7880655262619257,-0.6917463526215134,-0.6005755905908617,-0.5237079688480922,-0.9354599956423044,-0.5030532325035892,-0.6184392305091023,-0.5629314454272389,-0.5233067898079753,-0.47265572659671307,-0.6153207754149386,-0.9134949762374163,-0.5569129248282739,-0.6191232983422067,-0.5159998154690997,uva
G. Edward White,0.5023941705374009,-0.5892156024915106,-0.08682143195410974,0.5411527641117573,0.43030947784582774,0.5450763730016369,0.5437583208084107,0.3590973504262543,0.43745907185020144,0.45340976272812433,0.6396690803545493,0.45528204527994004,-0.525814397186041,-0.6285717207938433,-0.5126773555001075,-0.4620994046034122,-0.8447641106322408,-0.5059264804744585,-0.5350596594313781,-0.634211230435453,-0.532246280927211,-0.6216991279274225,-0.5296857903029535,-0.6842179587110877,-0.4804207067936659,-0.6142916480700176,-0.47788993445591943,uva
Cecile Zinberg,0.397082754714169,-0.4391262367537623,-0.042043482039593294,0.3446316686386612,0.2876490627272623,0.39702859720712447,0.2651345173789182,0.27755096690130554,0.322153856108586,0.30756276290506646,0.6473331677062171,0.4149471014738083,-0.4019413979812747,-0.4679317461130651,-0.4054310626660784,-0.4564794589224973,-0.6943069621920586,-0.2687246385806551,-0.3789883547329477,-0.40134641248732805,-0.3897590576671064,-0.4037963195005432,-0.3689675449524983,-0.4735379796475172,-0.3485846028973659,-0.4041316381522587,-0.4449266419670097,uva
Brian Balogh,0.5756349928767917,-0.6949870159504676,-0.11935202307367598,0.5344474744796753,0.47319483394738243,0.641437113094296,0.40895543449987337,0.5646879449486732,0.6390243749278304,0.7017925471067429,0.6190412257115047,0.45971818429728356,-0.6883261419300523,-0.6981606772774227,-0.6970905194591198,-0.648140058864714,-0.7182709310381186,-0.8365427441895008,-0.6116767755764372,-0.6951668016789925,-0.5235486617311835,-0.5973481113091111,-0.6890876367117255,-0.6387589822212856,-0.695682908097903,-0.9267262481153011,-0.548812763126094,uva
Richard Barnett,0.5225704503394911,-0.752944512188041,-0.23037406184854992,0.7346284329891205,0.46220861675673064,0.4187506122419515,0.34784636585059625,0.5219613406807184,0.43418279968277373,0.48967285260558124,0.576681733628114,0.5225055627524853,-0.7633504696190357,-0.6593141580986626,-0.6371588959273967,-0.5891988202596775,-0.738900662958622,-0.7578877954899021,-0.6024232410515349,-0.8699579695239663,-0.9663592111319304,-0.5910482999558251,-0.5307751976527424,-0.9483623523265123,-0.6367200842748086,-0.6128708316634099,-0.9622891452163458,uva
"Herbert (""Tico"") Braun",0.536896045920578,-0.6677401345093903,-0.13084408858881225,0.565789443955702,0.37188387128910716,0.5972855368159177,0.4357686745544442,0.5520907118916512,0.5456701498892573,0.613654258447292,0.6002354578382668,0.4321011113778999,-0.624252761900425,-0.7760496304404958,-0.6160693752268951,-0.6943059033969214,-0.8992108535021544,-0.5149528728798032,-0.6336791298041742,-0.7011183677241206,-0.6429786371688049,-0.6765734526328743,-0.5980452939815957,-0.7283840179443359,-0.49730226745208106,-0.6589144441698279,-0.5201429260894657,uva
Everett U. Crosby,0.49085634984119964,-0.5770239546763152,-0.08616760483511554,0.7313965573906899,0.41433819410194606,0.45130650904443526,0.3982860443790754,0.48900747764855623,0.40207986059012235,0.4797810650616884,0.42991615743406353,0.4425065887471041,-0.642279839143157,-0.6154864871510487,-0.6586698459926993,-0.5036301388301784,-0.5531492279656232,-0.473591036699266,-0.5080743056721986,-0.5285642113117501,-0.5413079188462386,-0.477373864967376,-0.530883524743845,-0.6034829653799534,-0.5215652788227255,-0.6191348048326161,-0.737911915858135,uva
Ronald G. Dimberg,0.461542684558941,-0.5955686028417053,-0.13402591828276433,0.5949336714379061,0.3655932135559631,0.3702551286849126,0.3335533422673811,0.5832702293992043,0.40007969934982485,0.5640651159364768,0.37965797465623863,0.34174409821341556,-0.5296192206442356,-0.7703766373020633,-0.6074502036596339,-0.4694839809089899,-0.7185939606279135,-0.4658579326404089,-0.5925050698728724,-0.6979024689644575,-0.5483263591304421,-0.5389218707374919,-0.4495853251085749,-0.5339172674233423,-0.4710166286677122,-0.7171915444944587,-0.561887327912781,uva
Nicholas C. Edsall,0.35567984378841094,-0.45283557975638006,-0.09715573596796911,0.3529637336730957,0.314438397646931,0.41866084305663914,0.26174068220456437,0.3113482760531562,0.27901759012028426,0.3402815023773961,0.41243736647811285,0.4244107320904732,-0.41982835140966235,-0.5068498585177096,-0.38677052571438253,-0.44561467084157114,-0.7339268401265144,-0.2948568363984426,-0.45953611470758915,-0.3908528320491314,-0.3860109488014132,-0.47405260472026256,-0.36355894473988726,-0.4599906897970608,-0.37229582418998086,-0.39908798158700975,-0.3822395636615428,uva
Gary W. Gallagher,0.5886078981943197,-0.636001181520963,-0.047393283326643276,0.7865175098180771,0.5344378058959844,0.5925342842144667,0.5861830815672875,0.6137749017330638,0.4508603616102019,0.4893822860440393,0.6364608563979467,0.44845194342945305,-0.54972693040459,-0.5876136557012797,-0.6752242241054773,-0.5799261510237756,-0.6205865096943897,-0.4966021266300231,-0.5087748572272672,-0.6037343243314397,-0.7644347024615854,-0.664203559840098,-0.7244256968022238,-0.580738586994509,-0.6166558638215065,-0.8288433806349835,-0.5399024059420059,uva
George H. Gilliam,0.548622976991125,-0.6235818413002887,-0.07495886430916365,0.4987426248544085,0.45593089930216474,0.5209138407165714,0.5253988645970822,0.5051394313159917,0.4486661919951439,0.5684988728325282,0.6082063150074747,0.7082418106496334,-0.5855196059371035,-0.6466346847309923,-0.6860128091648221,-0.5750105970041659,-0.6239857998388332,-0.5475056091274478,-0.5466688363036762,-0.624953336309686,-0.6960544207443795,-0.6588136526755989,-0.662558348973592,-0.6567653026431799,-0.5972987592220307,-0.6584281031042337,-0.5209882763835292,uva
Michael F. Holt,0.5881853415929635,-0.5922626449439061,-0.004077303350942585,0.5361448644314494,0.449725210119799,0.6119202763200164,0.5923896250128746,0.5063891737440638,0.7956450372934342,0.5572073599841263,0.6338800851504008,0.4499736239512762,-0.6096087579304974,-0.6154174084289539,-0.5987391431505482,-0.5681556926241943,-0.6046065812642198,-0.4906011810102923,-0.5652234956311684,-0.5786351902587783,-0.5453846650198102,-0.6510950976866298,-0.5412973593544177,-0.6169764554748933,-0.5873229533433915,-0.6993737883333649,-0.5527630666426073,uva
John W. Israel,0.32479572358260295,-0.44910472128218576,-0.12430899769958281,0.3245302803814411,0.2813706782006917,0.3165340644595558,0.20241750669738365,0.3456623347742217,0.23312767049655167,0.3224543291613937,0.33045302235331886,0.44365826398134234,-0.3758578732171479,-0.4813627680567535,-0.3934177067130804,-0.3928642746061087,-0.731440395116806,-0.4205651788506657,-0.37813542623605045,-0.40671060122549535,-0.46503223601559346,-0.3351998436730355,-0.4043183381913404,-0.445663639344275,-0.34097817012419307,-0.49209325201809406,-0.37330943148811135,uva
Melvyn P. Leffler,0.6286513241914882,-0.6667969119316984,-0.03814558774021026,0.5955321457281448,0.6474272732431724,0.5920543542971268,0.5010603036613265,0.7972515910863877,0.4428102904758201,0.8034547656774521,0.59730788078401,0.4489243447159728,-0.6136961920267863,-0.716968426204942,-0.5127955118659884,-0.7941571379080415,-0.6782585242763162,-0.4895852340518364,-0.5917292765301206,-0.9195859935134649,-0.45130326775343793,-0.633972895424813,-0.5973165917292493,-0.7490044180303812,-0.7270829329888027,-0.6454649797330301,-0.5442759311965812,uva
Phyllis Leffler,0.5500566196884685,-0.6883324032536875,-0.13827578356521897,0.531793070471003,0.43033958066327904,0.6067751341516321,0.5142136548956235,0.5770139664607613,0.4799126316157598,0.5278245069776001,0.7145644456148148,0.45717926106415685,-0.6683110594749451,-0.7759800885838493,-0.8092347481953246,-0.60613946026812,-0.7223434425890446,-0.47039855690672994,-0.611554663317899,-0.8484963462688029,-0.568561339750886,-0.8334118914790452,-0.5658537955680588,-0.6681423677752416,-0.6273095514625311,-0.7006326570574727,-0.5980296998061847,uva
Charles W. McCurdy,0.5700586327067324,-0.612671076334977,-0.04261244362824457,0.6300737797056928,0.42598887778456357,0.6329279899858592,0.4331984401370798,0.5464833453297615,0.4566854713992639,0.48486376546323295,0.6050419309933981,0.7423001542687416,-0.6226800663258744,-0.528690457292713,-0.7837442630635839,-0.5923495527356863,-0.5213850328105036,-0.48489877170262236,-0.5286353322832535,-0.5433393907546997,-0.5561396115614723,-0.6395189551170916,-0.8401637189090252,-0.6585061959922314,-0.5411026661594709,-0.6323879255602758,-0.45065596791068224,uva
H. C. Erik Midelfort,0.47087310880488625,-0.5618136113730429,-0.09094050256815661,0.46607445000700426,0.3384073170604128,0.5169017346605422,0.3679847054183483,0.556235495954752,0.39165326267007794,0.3874630374690513,0.6627982586622239,0.30768034160137175,-0.590372411268098,-0.483095193683756,-0.4598128051200712,-0.5155915967924031,-0.7446032892912626,-0.40070368393379097,-0.571228857152164,-0.5172711786052043,-0.4960870835930109,-0.6486105904099532,-0.4870621026902084,-0.6239701714366674,-0.4943768142589501,-0.5534829996416675,-0.6398037645137973,uva
Peter S. Onuf,0.5938772668304156,-0.7008131413389529,-0.10693587450853725,0.5008330056106343,0.48156101082762093,0.7921242745578752,0.4891194631851757,0.5016949420161789,0.5928243898683124,0.5120909939706325,0.6654195402065913,0.6493731615832076,-0.617363191395998,-0.637383986885349,-0.8894208744168282,-0.5233864250725934,-0.7311879802495241,-0.4337889023258218,-0.5969530899698536,-0.8721566032618284,-0.8095413753762841,-0.6664974632207304,-0.5870457943528891,-0.9350963421165943,-0.5673775628209115,-0.6895136620021529,-0.460348674459524,uva
Duane J. Osheim,0.5127414917673577,-0.6195744218881866,-0.10683293012082884,0.47405723185728676,0.4467750817658528,0.4775717695341224,0.3727304016798735,0.5163206830620766,0.5203753922355827,0.48093765221536156,0.5864635922014714,0.6420635623857379,-0.6454842649772763,-0.6052624464941055,-0.5830583073490976,-0.525390199618414,-0.662158521823585,-0.5964100577085364,-0.5383526958415614,-0.8091437148395926,-0.5514820091581594,-0.6261446379125118,-0.6007921835925016,-0.6120023685880005,-0.49090485436220965,-0.6438064728863537,-0.6724934509115744,uva
Karen Parshall,0.520585123567181,-0.6353486933809931,-0.11476356981381208,0.4910377688749113,0.5019789521892866,0.574192310477558,0.4251407663228539,0.535789905447099,0.4226462303929859,0.5377378006454728,0.6480158746242524,0.4672794861098131,-0.5597065236500425,-0.7573809062165244,-0.5963661301330748,-0.4883308780825008,-0.6622114055790007,-0.4852429497987032,-0.5507911620238288,-0.8517101099714637,-0.834421256557107,-0.6162361410446465,-0.5639963638589338,-0.639511118332545,-0.5083857905119658,-0.6042547613781478,-0.4902977775316274,uva
Bradly W. Reed,0.4531282302955123,-0.6209758243485026,-0.16784759405299032,0.5204399011166065,0.32887766818747377,0.5123802876234919,0.27356782310414335,0.5475939624011517,0.39164064981871183,0.41267513801713934,0.45838797949498,0.4766848233838877,-0.5813541406144698,-0.602404093429927,-0.6019323968018095,-0.5652108041144778,-0.725161992572248,-0.5568882684138688,-0.479294330564638,-0.6414883631196889,-0.515436976402998,-0.5392749185363452,-0.636189560323932,-0.9180375952273607,-0.5157875025024017,-0.6893982059721436,-0.4183887164108455,uva
